gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,avg_monthly_spend,num_services,charge_per_service,high_monthly_charges,engagement_score
-0.053984594,0.003253986,-0.05398724,0.059755497,-0.4404876,-0.0748069,-0.24538955,0.2186385,0.14342664,-0.29494122,-0.72325337,-0.18585818,-0.009625828,0.024469728,0.06865315,0.0038262084,0.2517852,-0.9402662,0.2686746,-0.0732758,-0.039441336,0.061063208,0.19179577,0.18405502,0.3016667,-0.9333999,-0.06436276,0.06840906,0.5964057,-0.010693558,0.0011133275
-0.1977826,0.00088050537,-0.07610327,0.075785585,-0.7614636,-0.070373304,-0.15978253,-1.0997183,-0.45445192,0.20503742,0.136453,0.115735814,0.1258704,0.052426916,0.2769659,-0.18600589,-0.09958337,0.2068905,0.24617285,0.06178601,0.02686933,0.040858425,0.2053903,-1.264702,0.33927953,0.25465566,-0.055824514,0.019840276,0.026490482,-0.0053959507,-0.00408672
-0.11825394,0.020192586,-0.11947292,0.05729062,-0.32348776,-0.094592385,-0.25108856,0.18500708,0.20016082,0.20695426,-0.86897373,0.1068024,0.18828577,0.061907098,0.21007547,-0.10445884,0.031508435,-1.2463769,0.25102338,0.05407529,0.026045052,0.07463134,0.20444877,0.17335188,-0.37032792,0.22538844,0.04043771,-0.010787941,-0.12889378,-0.0052207387,0.009881622
0.10477819,-0.0020720996,0.03836907,0.07098719,0.04192798,-0.054449312,0.18909618,-0.53542316,-0.32608706,0.15926501,-0.53437,-0.19424108,0.12801427,-0.03512251,-0.18939003,-0.064798295,0.10416272,0.19856854,-2.1001298,-0.14496143,-0.023722388,0.029032515,0.20491752,-0.8399344,0.3197395,0.22049533,-0.0732166,0.0328899,0.46744546,-0.0075756465,0.0072194515
-0.037163768,0.0044777654,-0.022409644,0.0802435,-0.27744597,-0.11896383,0.1568127,-0.97878236,0.15345912,-0.4856551,0.15414047,0.066657424,0.059333555,-0.111599974,-0.4321483,-0.07318639,0.091100134,-1.2850707,0.22869676,-0.15429091,-0.039062288,0.059844017,0.19980945,0.14480433,-0.48397654,0.22930165,-0.39829066,-0.02198257,0.24711213,0.004811518,0.0074310643
0.05299633,0.006583895,-0.14156045,-0.45441017,-1.2351418,-0.08015125,-0.22574155,0.11884746,0.10745894,0.1421406,0.15179162,0.08498298,0.0774868,-0.05586116,-0.8840912,-0.51518744,0.11036451,0.217639,-1.9834452,0.069212325,-0.056751937,-0.36869642,0.18314876,-0.9785596,0.32803023,0.20841053,-0.8828825,0.0012845023,0.50641906,0.0011465076,0.0004943616
-0.0017026024,0.031514253,-0.006312817,0.12077978,-0.94948846,0.79213566,0.12459993,0.20701528,-0.35786137,-0.26626354,0.29111534,-0.15902358,-0.11874815,0.03059601,-0.12948172,-0.24961127,0.21661352,0.21771118,-2.2077181,-0.14770631,-0.012559862,0.053580005,0.16806257,0.16049519,-0.34461188,0.17233278,-0.16470544,0.07348724,0.58327746,0.0050575063,0.011251332
0.065871745,0.004662519,0.0801861,-0.43412754,-0.33607358,0.5200196,0.116896406,-0.87793034,0.10064356,-0.3100915,0.2050439,0.09979883,-0.04914279,-0.09847596,-0.54805315,-0.18856734,0.23258302,-0.9927727,0.24146818,-0.13722487,-0.041602176,0.045271482,-1.1008644,0.1866846,0.3128698,0.18918058,-0.27809134,-0.039551836,0.4333322,0.0020330981,0.006449447
0.05955112,0.008541929,0.035993036,0.05559824,-0.23982404,-0.07654703,0.14406005,0.19205198,0.20534714,0.1751844,-0.717189,0.091135845,0.09740304,-0.08207017,-0.5814405,-0.42254204,0.07512748,-1.2422087,0.2284892,-0.11753494,-0.025965963,0.06962336,-1.3650861,0.16981296,0.29492208,0.21159148,-0.49105042,-0.00019532687,-0.15945582,0.005076917,-0.0033403616
-0.07594046,-0.004231504,0.056211982,0.09376801,-0.5436276,-0.12011921,0.112759374,0.13229685,0.14468959,0.14701664,0.11420856,0.056726,0.095341824,-0.029083138,-0.84083915,-0.21535832,0.03248389,0.19672692,-1.9596215,0.041487787,-0.06010655,-0.48897278,0.14646547,0.18581949,0.32071114,-1.1394725,-0.37888855,-0.044412553,-0.051392682,0.0007043647,-0.01324172
0.1560043,0.018203132,0.0629799,0.0648805,0.15766737,-0.11800209,0.13835342,0.21142344,0.2326828,0.19904228,0.18293546,0.17194453,0.11835603,0.024019074,-0.15499812,-0.20603718,0.040775612,0.26361543,0.28476647,0.05084262,0.116378374,0.10621221,0.16828446,0.19124539,0.36374766,-1.3121817,0.012800158,-0.032990772,-0.7938489,0.00069310516,-0.0022428206
-0.054393567,0.0039702444,-0.056817777,-0.2458575,-0.28589982,-0.06959447,-0.19608234,-0.5515933,-0.18241979,-0.24489659,-0.42869917,0.14586009,0.0105728395,-0.019095981,-0.28772038,-0.04735462,0.24160258,-1.0825645,0.21496354,-0.09160371,-0.020654658,0.030085567,0.1885212,-0.8706742,0.26919043,0.23026578,-0.06422769,0.043187663,0.7846065,0.0029805952,0.01164688
0.13618083,-0.0035711126,-0.09768135,-0.45946413,-0.16982265,-0.0986729,0.10651573,0.16063829,0.1699057,0.07028774,0.08321284,0.08459428,0.09871459,-0.069040395,-1.2586418,-0.10381535,-0.059781663,0.21845214,0.22922376,0.046014015,-0.20999674,-0.48937932,0.122933686,0.18458036,0.3247977,-1.2451228,-0.8082619,-0.032854192,0.17105949,-0.0006095413,-9.777729e-05
-0.13521978,-0.0024624239,0.048463866,0.08365566,-0.19807814,-0.10717791,0.096073985,0.14976977,0.1680611,0.06689519,0.08396734,0.064502254,0.09493354,-0.041504536,-1.5727135,-0.10442042,0.024039377,0.20030951,-1.8962617,0.037425227,-0.051707257,-0.47827148,0.13539451,0.19255058,0.29709896,-1.0993774,-0.74791914,-0.045520067,0.1610401,-0.0016306704,-0.0004114193
-0.13561101,0.0020743913,-0.09572509,0.07184111,-0.52349055,-0.13984491,0.1915523,-0.9246301,-0.2620901,-0.2744782,0.13769828,0.08743041,0.12097724,-0.07411094,-0.2207423,-0.15376565,-0.099268384,0.20160183,0.2427608,-0.15559882,-0.074741594,0.0485348,0.19173574,0.1632987,0.31888884,-1.2148576,-0.22226955,0.053436313,0.38240662,0.0037168607,0.0025492567
0.071968436,-0.0003567231,-0.1317796,-0.4265495,-0.46930918,-0.09038097,0.08102508,0.099588126,0.16474622,0.1526449,0.13041386,0.072662495,0.12204761,-0.042439036,-1.0452213,0.11454551,0.07601172,0.20339836,-1.959865,0.050095543,-0.057897042,-0.40375653,0.17204517,-1.2733119,0.33971533,0.23298502,-0.73163867,-0.05844982,-0.1837925,0.0012402935,-0.013741478
-0.1153704,0.009476982,0.031515975,0.065708086,0.7255242,-0.12531768,0.105329536,0.20793766,0.23448795,-0.27982378,0.21575631,0.059188448,0.17288849,0.07901837,-0.28212425,0.3356388,0.022718892,0.24789894,0.29131317,-0.09330823,-0.0944046,0.11973392,0.18770108,0.20595722,-0.4877082,0.17776838,-0.268236,0.005155014,0.071879536,0.0010149383,0.0015624416
-0.014275795,0.0043051825,-0.038538028,-0.42260543,-0.52797383,0.3449179,0.1320273,0.14032914,-0.3267549,-0.19588947,-0.73311,-0.19588222,0.058811903,-0.05426318,-0.4716336,-0.13259803,0.2680075,0.16876322,-2.05562,-0.111415416,-0.030225676,0.04624933,0.15966964,0.14373602,0.23725294,-0.6927141,-0.3905644,0.035253517,0.26354608,0.0037910948,0.007109102
0.008145332,0.0011676049,-0.016099416,0.058858503,-0.35212496,-0.04408129,0.07355643,-0.54534787,0.17495185,-0.3216701,-0.55869055,-0.112314075,-0.12393974,-0.0050754608,-0.04269052,-0.17961039,0.28668794,0.17327279,-1.9075091,-0.13375871,-0.025125083,0.031095864,-1.0602857,0.12925462,0.27686074,0.18665029,-0.23961869,0.01782446,0.6921403,-0.01243411,0.006155264
0.072349,0.011655674,-0.08014699,-0.4273993,-0.1476062,-0.10270027,-0.27950594,0.12884064,0.1716148,0.10836365,0.11889327,0.06816135,0.04531061,0.0064969976,-0.8058899,-0.18789051,0.0328555,0.19476542,-1.9811444,0.046960883,-0.059087608,-0.37261456,-1.0052545,0.12209553,0.31461588,0.22004563,-0.930477,0.012860642,0.2583407,-0.002141041,0.00071822654
-0.14493799,-0.06802258,0.028017672,0.05603813,0.7660488,-0.11593319,-0.1740843,0.19147559,0.23032254,0.21037225,0.24325274,0.13281909,0.14354436,0.06309849,0.056294486,0.42548686,0.05898172,0.26781982,0.30283266,0.04772983,0.08619259,0.10399217,0.18140595,0.18264596,-0.48244205,0.18119094,-0.009295461,0.0045760144,-0.40076694,-0.0043808827,0.0015324751
0.06961005,0.012906881,-0.05131618,-0.55224633,-0.3880718,-0.048855826,0.09410941,-0.70614254,0.36714426,-0.29299644,-0.7657629,-0.13509855,-0.26039067,0.02900158,0.67092067,-0.26680958,-0.093858406,0.18479548,0.21143731,0.11683562,0.084806,0.04037359,0.11740743,0.13915333,-0.4527328,0.19759028,0.5635045,0.0206286,0.540322,-0.005872332,0.002661652
0.07254049,0.031396624,0.009950049,0.09208952,-0.43243358,-0.06955709,-0.13419026,0.23527585,0.28831527,-0.63447404,0.23765762,-0.19800995,-0.39033133,0.0514783,0.6584385,-0.28276882,-0.008266039,0.23348036,0.30413243,0.067858934,0.07417703,0.099511065,0.17150249,0.1675166,-0.6051899,0.2389668,0.32061818,-0.06988794,-0.1520423,-0.005811132,0.00732508
0.1669783,-0.012304819,-0.12912308,-0.3895492,0.051681496,-0.06525027,0.09356213,-0.66938025,0.14473921,0.21805948,-0.44514772,0.117739625,0.14725454,0.021594295,-0.14884214,0.10763265,-0.07163487,0.21608396,0.24159256,-0.13703232,-0.090820424,0.036986142,0.18111955,-0.9574013,0.30897993,0.25045207,-0.32782456,0.0037426942,0.39867383,-0.0010280762,0.010315809
0.072186604,0.016892055,-0.12533404,-0.36013117,-0.5089885,-0.08426608,0.13817708,0.18772076,-0.45954135,0.18009546,0.16004273,0.10788446,0.015314134,-0.09165058,-0.42109206,-0.32194796,0.21063817,-1.1638881,0.22985473,-0.109385,-0.01826186,0.06848885,0.22551377,-1.241545,0.36467525,0.24833508,-0.3419803,-0.0075739664,-0.18277322,0.0036795645,-0.00866452
0.16497236,0.010111656,0.019255724,0.09417576,-0.018665256,-0.1053662,0.10532255,0.14866786,0.20169964,0.09959071,0.12160233,0.0655445,0.08868144,-0.043467596,-1.082997,0.09066762,-0.008085533,0.2542325,0.2481509,0.049569443,-0.15966123,-0.5388714,-1.2301104,0.21440618,0.3669585,0.28102633,-0.83882564,-0.008746091,0.1267629,-0.0005886352,-0.001156731
-0.07697643,0.002726512,0.027163755,-0.31081924,-0.35246187,-0.05936699,-0.23060541,0.25859946,-0.3346366,0.1608079,-0.60704684,-0.19976334,-0.004197008,0.028506434,0.2018296,0.03684846,0.29309717,-0.8857155,0.27763408,-0.10514236,-0.023342213,0.057117146,0.19614469,0.14545996,0.34231946,-0.89621884,0.27773893,0.033751793,0.52678794,-0.0060338257,0.002868602
-0.1768436,0.033879977,0.011081478,0.073298916,0.2986551,-0.08375918,-0.30758515,-1.5236598,0.2991467,0.14828287,0.13833317,-0.29038504,0.16622894,-0.18206571,0.33829415,0.012672252,-0.0012102362,0.2413044,0.2799541,0.06516527,0.06457582,0.052204628,0.1372235,0.16383992,-0.5079559,0.20723698,0.26263765,-0.008644518,-0.0010056793,-0.002447418,-0.0004882985
-0.06520339,-0.054931328,-0.0024308304,-0.254505,-0.64806956,-0.06478542,-0.18079104,-0.75637615,-0.42556348,0.14750755,-0.6290525,0.11304681,0.0005215956,0.05444679,0.1695844,-0.2480818,0.23432486,-1.1299964,0.22079697,0.0647947,0.032792848,0.032231018,-1.0549593,0.1134503,0.24126628,0.17538057,0.10291596,-0.013628128,0.25199923,-0.0052832933,0.01393906
0.012539939,-0.0054974044,-0.029859409,0.06801054,-0.7673848,-0.058130663,0.13296658,-0.77787775,0.15124741,-0.28524077,-0.6387473,-0.09663883,-0.070669845,0.0055856933,-0.06899301,-0.2612267,0.3280851,-0.9236745,0.24343516,-0.09416226,-0.032265566,0.038817648,0.18220778,0.15981054,0.27660486,-1.050913,-0.11159065,0.07499404,0.7588324,-0.011069816,0.0040666265
-0.015007989,0.046335083,0.06817262,0.11099263,-0.3845683,-0.056561686,-0.10536867,0.20762691,0.3849177,-0.4363825,-0.8613602,-0.122498274,-0.22960961,0.03556009,1.0185797,0.01093278,0.22774269,-0.84449005,0.25142613,0.0542952,0.041626185,0.06832328,0.16144574,0.16249013,-0.47378272,0.20718093,0.6658806,0.045873225,0.5521665,-0.006118669,7.727678e-05
-0.11486088,-0.006879452,0.034935907,0.0737639,0.81968784,-0.09273247,0.10186284,0.16734609,0.15236019,0.10164014,0.16694413,0.054049645,0.08626308,-0.07391524,-1.0043168,0.49007267,0.038226455,0.25172472,0.2674494,0.04613823,-0.12638722,-0.4139856,0.17597419,0.2252252,0.35497698,-0.91956794,-0.33351654,-0.018704658,0.028514085,-0.0004586202,0.0003540332
0.073395744,-0.004065119,-0.12349284,-0.37933007,-0.51292366,-0.10862108,0.11310846,0.13585961,0.17785317,0.118219584,0.105669685,0.06023956,0.077396594,-0.050997727,-0.97079974,-0.27568913,0.019093571,0.18505457,-1.9647379,0.046656206,-0.07489724,-0.44512805,0.13664646,0.17091697,0.29932767,-1.0377649,-0.8433435,-0.037534527,0.00048675836,0.00077352417,-0.0150824925
0.009110817,-0.15045026,-0.10902197,-0.5947561,-0.3861223,-0.054040514,-0.1335548,-0.7543914,-0.32460597,-0.26910025,-0.3706982,-0.09788977,-0.19500571,0.0079115825,0.561693,0.034461126,0.24851367,-0.9905384,0.22679546,0.06826581,0.03981646,0.033352643,0.116768554,0.124505185,-0.48618954,0.16300736,0.44947773,-0.017996062,0.53641003,-0.0057697073,-0.01273777
-0.1496079,0.015621163,-0.027629154,0.084025405,-0.016207458,-0.07125055,-0.26461482,-1.2733315,0.20881675,0.17874755,0.15507191,-0.2655593,0.12483616,0.06890333,0.19320863,0.04982845,-0.027467659,0.24079172,0.26825333,0.08262827,0.050519973,0.049989764,-1.3866885,0.1745259,0.27460015,0.23685925,-0.055336002,-0.012960574,0.057779737,-0.0013301349,0.001750855
0.0009592084,-0.11138388,-0.078888044,0.08049956,-0.40083122,-0.076094426,-0.12201943,0.22711277,0.24412006,-0.51559794,0.22956245,-0.11482386,-0.29522598,0.053170644,0.7318799,-0.13981228,-0.013912401,0.23831095,0.29865688,0.055389006,0.09677525,0.093278326,0.16261877,0.19157197,-0.556244,0.20897692,0.38082013,-0.035250228,0.20304562,-0.005586384,0.022409948
0.1590924,0.00043127057,0.023026181,0.07004147,-0.17318587,-0.075872935,-0.24445711,-0.96952534,0.27246624,0.32987005,0.15448546,0.15734854,0.14069922,0.05088988,0.23908989,0.10387672,-0.027625626,0.25088483,0.26707906,0.09309111,0.044144668,0.055089902,0.23243079,-1.2106816,0.3310788,0.33559552,0.11494734,0.0009017263,-0.23128633,-0.0050674886,0.0055145407
-0.022136264,0.020689633,-0.07660854,0.15120718,-0.5508693,0.7650055,0.08928516,0.20391046,0.25308064,0.16514643,0.30202377,-0.15437742,-0.33350122,0.021668004,-0.43670887,-0.037046082,-0.06183379,0.20200293,0.2843646,-0.1344308,-0.088817246,0.0978219,0.20388088,0.23060149,-0.5233691,0.24885623,-0.07273423,0.030915815,0.040433165,0.0015442764,0.023572115
0.1523349,0.016810982,0.062382475,-0.27271423,-0.39626902,-0.09953793,0.13552406,0.14700292,0.21368322,0.25656745,0.19179142,0.1266575,0.11492509,-0.017662914,-0.20664074,-0.26240805,0.0012204689,0.2273141,-2.1579266,0.065312095,0.030203272,0.06517959,0.20278373,-1.2081617,0.35747623,0.25523534,-0.19535047,-0.051182464,-0.8913219,0.002150856,-0.0040492252
-0.034983825,0.0038754933,-0.041630186,-0.36579528,0.05680527,0.4866727,0.10506857,-0.56431067,0.16708969,-0.43899643,0.13751848,-0.16710639,0.05274926,-0.09929756,-0.4568937,0.032441635,0.15689853,-1.0943325,0.22580405,-0.0969922,-0.04916964,0.042794067,0.17424388,-1.279371,0.21040425,0.1849491,0.025224146,-0.016297322,0.46560934,0.0012082704,0.0038160859
-0.0834253,0.012033746,-0.12953576,-0.62725717,0.11895519,-0.11375123,0.104284056,-0.9799272,0.22426939,0.058585502,0.1178352,0.09980586,0.18560334,0.05321826,-0.4536553,-0.0549803,-0.08861023,0.21346697,0.24237554,-0.121545985,-0.11795125,0.051195014,0.13888827,0.15531975,-0.47738987,0.23409605,-0.3124538,0.008197641,0.026103137,-0.0019882824,0.0012482363
-0.12328775,-0.021812472,-0.11243615,0.10548626,-0.37875342,0.4068614,0.114509545,0.1413669,-0.32086095,0.23173977,0.20892616,0.11980266,0.11820796,0.02373252,-0.51892376,-0.10516648,-0.040352404,0.22083028,0.25033507,-0.1294867,-0.06264155,0.0674941,0.19309756,-1.6878155,0.3938368,0.26701316,-0.30159843,-0.039817557,-0.2892793,0.002455313,0.00040694364
-0.06873989,0.02969052,0.04091372,0.09141086,-0.26252225,-0.061979577,0.097812,0.20308436,-0.55742663,0.27230456,-0.9066123,-0.16617578,-0.37090725,-0.15186986,0.7716205,0.13369872,-0.06890107,0.20193069,0.29228002,0.08404188,0.08488897,0.066667385,0.16111957,0.14697045,-0.52984744,0.23220819,0.22870402,-0.013862717,-0.010292384,-0.010164979,0.0074347486
-0.1554243,0.025518788,-0.15012136,0.07431409,-0.30246428,-0.071868435,0.11658356,0.19174089,-0.50764704,0.38498026,0.22528207,-0.33450896,0.1483081,0.03761578,0.32807755,0.0051401644,-0.038794346,0.23573475,0.27526957,0.05916692,0.05307822,0.06415434,0.20117192,-1.5524409,0.30632013,0.26713789,0.11666738,-0.005843631,-0.4221434,-0.0036993192,0.009160216
-0.14145641,0.02236257,0.030103093,0.09348019,0.42692313,-0.0819668,0.08801606,0.21836288,-0.78328806,0.10314458,0.20906599,-0.31039888,-0.36345863,-0.2911142,0.54491025,0.12646322,0.0131288245,0.22415394,0.29223236,0.07155943,0.093644604,0.086063124,0.16224708,0.1659034,-0.6317034,0.20909178,0.28544018,0.020566933,-0.18271947,-0.012588801,0.0019333392
-0.03342626,-0.003158303,-0.045523923,0.068424344,-0.65705526,-0.102015115,-0.27420345,-0.8678088,0.16100542,0.12902775,-0.7024849,0.08771884,-0.0591226,0.021648686,-0.48396602,-0.27383628,0.28883028,-0.99603206,0.23146006,-0.10368696,-0.041439854,0.043256015,0.16984877,0.13635124,0.2306081,-1.1624215,-0.23698628,0.009714511,0.42684984,0.0048951646,0.0057740198
-0.13721406,-0.06357943,-0.026096469,0.07200982,-0.43110067,-0.10207201,-0.395723,-0.934011,-0.53216285,0.11662333,0.18393603,-0.2147729,0.04805252,0.042271953,-0.34721568,-0.38653943,-0.099909596,0.2249612,0.23526219,-0.14732365,-0.058691,0.049356114,-1.5104872,0.14060152,0.3152171,0.23015088,-0.24534619,-0.00047523575,0.30178025,0.001392317,0.007345454
0.035193656,-0.0022624256,-0.073777005,-0.42311272,-0.61167103,-0.112891875,0.10664483,0.1389681,0.13964157,0.11902435,0.15106629,0.057193093,0.10163967,-0.037820905,-0.9163709,-0.24229614,0.11282265,0.19870692,-1.8930415,0.059960842,-0.065360405,-0.468117,0.15043665,0.1592134,0.318091,-0.96688724,-0.57883763,-0.039737895,-0.1994033,0.0013758828,-0.013186814
-0.1647042,0.011634619,0.012631078,0.06510057,-0.41014403,-0.13337778,-0.2709446,0.20528269,0.24658038,0.25181335,0.20911282,0.1407697,0.12335871,-0.10869067,0.02981257,-0.24646848,0.018807013,0.24642944,0.28075093,0.06680543,0.08866514,0.09728334,0.20489736,0.19276826,0.35263076,-1.3789082,-0.0023103908,0.0016622806,-0.39048356,-0.005665673,-0.00022565169
-0.1895408,0.026027935,0.015950922,0.09050045,-0.009886142,-0.13058025,-0.28191996,0.1850153,0.28627184,0.25920543,0.1990428,0.11929684,0.18937758,-0.150494,-0.0049744193,-0.10500948,0.040807694,0.26261464,0.2929113,0.044845838,0.09410639,0.09198855,0.18992765,0.18635923,-0.5959046,0.25845805,0.0079274075,-0.00695391,-0.78726834,-0.0054981657,0.0016852644
-0.07925664,0.022605168,-0.16094151,0.08374104,-0.08404588,-0.16248937,0.13802475,0.14605284,0.28016165,0.21952076,0.15080105,0.08704483,0.07718905,-0.096784666,-0.5883684,-0.14733134,0.0025465772,-1.3131884,0.24839629,-0.08387335,-0.05109884,0.08821698,0.17944704,0.18582225,-0.50130445,0.2198161,-0.08786831,-0.058590565,-0.90083724,0.0009126197,-0.00094674027
-0.071612775,0.012698911,0.043222714,0.09913975,-0.43950427,-0.108811766,0.112172015,0.123569034,0.1734618,0.14996774,0.13349259,0.057992037,0.10908516,-0.034040675,-0.81662935,-0.0717553,0.042578455,0.21743475,-1.9919202,0.04919957,-0.033896763,-0.4560873,-1.1282518,0.19241098,0.34992176,0.24913277,-0.5559306,-0.01938249,0.010756917,0.0007043647,-0.01324172
-0.095989995,0.00459008,-0.13807306,-0.38283944,0.027418578,-0.137827,0.10978541,0.18359332,0.18246174,0.10214787,0.15049936,0.13276283,-0.0023243416,0.035851732,-0.59624493,-0.13628256,0.12127625,-1.1530315,0.23557402,-0.0640918,-0.06472136,0.08561243,0.14338163,0.17690146,0.3693722,-1.0442244,-0.3818547,-0.068681896,-0.8022207,0.00015872641,-0.00093954464
-0.13350141,0.009629569,-0.078322366,-0.33597043,-0.042386383,-0.13484058,0.10750004,0.12708177,0.15640269,0.078118734,0.10024715,0.07879019,0.008858898,-0.05358233,-0.879055,0.10312465,0.059091266,-1.1904076,0.21231937,0.042824518,-0.065674275,-0.4229093,-0.88127315,0.21192217,0.33560604,0.24684551,-0.39124882,-0.039819106,0.012057262,-0.0016778142,-0.0019741436
0.034481287,0.038291473,-0.028436214,-0.44859198,-0.7474774,-0.05955635,-0.21256216,-0.9001833,-0.587973,0.18684548,0.1575232,-0.17763165,0.08959441,-0.17301929,0.5112366,-0.18075301,0.18289298,-1.219113,0.22694218,0.06715328,0.03934035,0.039479654,-1.175609,0.13608928,0.23677988,0.22407144,0.25019667,-0.0074638464,0.18985195,-0.006512975,0.004193941
0.1129978,0.021291753,0.04025791,0.08114777,0.80801857,-0.07102751,0.06266408,0.20518816,0.33695203,-0.39648756,0.25761864,-0.18216442,-0.38827473,-0.15680414,0.5588616,0.56825036,0.04286616,0.24465755,0.30057952,0.056106146,0.09162245,0.101514935,0.15745005,0.1827166,-0.5610498,0.15927103,0.540119,0.03489918,0.08812977,-0.006712799,0.0027175448
0.10081631,-0.0043921173,0.06479464,0.09877858,0.032167014,-0.08895552,0.09486013,0.15663676,0.18456866,0.08708791,0.13570927,0.07108631,0.08473131,-0.051205724,-1.1526554,-0.033358306,-0.038340688,0.20429349,-1.9292002,0.036071934,-0.07619648,-0.48612875,0.1432596,0.1846484,0.3367269,-1.0252497,-0.75478685,-0.031772982,0.18450966,-0.0015143673,-0.0019221836
0.11273573,-0.003335593,-0.001811069,-0.26138616,-0.14107473,-0.062179916,-0.29122055,-0.80432546,-0.41284016,0.08918818,-0.5293229,-0.24950778,0.08913331,-0.004697483,-0.118145086,-0.16014709,-0.08475896,0.16694282,0.22537316,-0.18804313,-0.096217476,0.036628496,0.17073402,0.11805778,0.31622243,-1.101355,-0.09064554,0.010176014,0.2250684,-0.00271468,0.0051585864
